"age_days","L","M","S","sex"
779,1,10.4164567938416,0.186247365971013,"m"
780,1,10.4098788328925,0.186145631959544,"m"
781,1,10.4033008719434,0.186043897948076,"m"
782,1,10.3967229109943,0.185942163936607,"m"
783,1,10.3901449500452,0.185840429925139,"m"
784,1,10.3835669890961,0.18573869591367,"m"
785,1,10.376989028147,0.185636961902202,"m"
786,1,10.3704110671979,0.185535227890733,"m"
787,1,10.3638331062488,0.185433493879264,"m"
788,1,10.3572551452997,0.185331759867796,"m"
789,1,10.3506771843506,0.185230025856327,"m"
790,1,10.3440992234015,0.185128291844859,"m"
791,1,10.3375212624524,0.18502655783339,"m"
792,1,10.3309433015033,0.184924823821922,"m"
793,1,10.3243653405542,0.184823089810453,"m"
794,1,10.3177873796051,0.184721355798984,"m"
795,1,10.311209418656,0.184619621787516,"m"
796,1,10.3046314577069,0.184517887776047,"m"
797,1,10.2980534967578,0.184416153764579,"m"
798,1,10.2914755358087,0.18431441975311,"m"
799,1,10.2848975748596,0.184212685741642,"m"
800,1,10.2783196139105,0.184110951730173,"m"
801,1,10.2717416529614,0.184009217718704,"m"
802,1,10.2651636920123,0.183907483707236,"m"
803,1,10.2585857310632,0.183805749695767,"m"
804,1,10.2520077701141,0.183704015684299,"m"
805,1,10.2454298091651,0.18360228167283,"m"
806,1,10.238851848216,0.183500547661362,"m"
807,1,10.2322738872669,0.183398813649893,"m"
808,1,10.2256959263178,0.183297079638425,"m"
809,1,10.2191179653687,0.183195345626956,"m"
810,1,10.2125400044196,0.183093611615487,"m"
811,1,10.2059620434705,0.182991877604019,"m"
812,1,10.1993840825214,0.18289014359255,"m"
813,1,10.1928061215723,0.182788409581082,"m"
814,1,10.1862281606232,0.182686675569613,"m"
815,1,10.1796501996741,0.182584941558145,"m"
816,1,10.173072238725,0.182483207546676,"m"
817,1,10.1664942777759,0.182381473535207,"m"
818,1,10.1599163168268,0.182279739523739,"m"
819,1,10.1533383558777,0.18217800551227,"m"
820,1,10.1467603949286,0.182076271500802,"m"
821,1,10.1401824339795,0.181974537489333,"m"
822,1,10.1336044730304,0.181872803477865,"m"
823,1,10.1270265120813,0.181771069466396,"m"
824,1,10.1204485511322,0.181669335454927,"m"
825,1,10.1138705901831,0.181567601443459,"m"
826,1,10.107292629234,0.18146586743199,"m"
827,1,10.1007146682849,0.181364133420522,"m"
828,1,10.0941367073358,0.181262399409053,"m"
829,1,10.0875587463867,0.181160665397585,"m"
830,1,10.0809807854376,0.181058931386116,"m"
831,1,10.0744028244885,0.180957197374647,"m"
832,1,10.0678248635394,0.180855463363179,"m"
833,1,10.0612469025903,0.18075372935171,"m"
834,1,10.0546689416412,0.180651995340242,"m"
835,1,10.0480909806922,0.180550261328773,"m"
836,1,10.0415130197431,0.180448527317305,"m"
837,1,10.034935058794,0.180346793305836,"m"
838,1,10.0283570978449,0.180245059294367,"m"
839,1,10.0217791368958,0.180143325282899,"m"
840,1,10.0152011759467,0.18004159127143,"m"
841,1,10.0086232149976,0.179939857259962,"m"
842,1,10.0020452540485,0.179838123248493,"m"
843,1,9.99546729309938,0.179736389237025,"m"
844,1,9.98888933215028,0.179634655225556,"m"
845,1,9.98231137120118,0.179532921214087,"m"
846,1,9.97573341025209,0.179431187202619,"m"
847,1,9.96915544930299,0.17932945319115,"m"
848,1,9.96257748835389,0.179227719179682,"m"
849,1,9.9559995274048,0.179125985168213,"m"
850,1,9.9494215664557,0.179024251156745,"m"
851,1,9.9428436055066,0.178922517145276,"m"
852,1,9.93626564455751,0.178820783133807,"m"
853,1,9.92968768360841,0.178719049122339,"m"
854,1,9.92310972265931,0.17861731511087,"m"
855,1,9.91653176171022,0.178515581099402,"m"
856,1,9.90995380076112,0.178413847087933,"m"
857,1,9.90337583981202,0.178312113076465,"m"
858,1,9.89679787886293,0.178210379064996,"m"
859,1,9.89021991791383,0.178108645053527,"m"
860,1,9.88364195696473,0.178006911042059,"m"
861,1,9.87706399601564,0.17790517703059,"m"
862,1,9.87048603506654,0.177803443019122,"m"
863,1,9.86390807411744,0.177701709007653,"m"
864,1,9.85733011316835,0.177599974996185,"m"
865,1,9.85075215221925,0.177498240984716,"m"
866,1,9.84417419127015,0.177396506973247,"m"
867,1,9.83759623032106,0.177294772961779,"m"
868,1,9.83101826937196,0.17719303895031,"m"
869,1,9.82444030842286,0.177091304938842,"m"
870,1,9.81786234747377,0.176989570927373,"m"
871,1,9.81128438652467,0.176887836915905,"m"
872,1,9.80470642557557,0.176786102904436,"m"
873,1,9.79812846462648,0.176684368892967,"m"
874,1,9.79155050367738,0.176582634881499,"m"
875,1,9.78497254272828,0.17648090087003,"m"
876,1,9.77839458177919,0.176379166858562,"m"
877,1,9.77181662083009,0.176277432847093,"m"
878,1,9.76523865988099,0.176175698835625,"m"
879,1,9.7586606989319,0.176073964824156,"m"
880,1,9.7520827379828,0.175972230812688,"m"
881,1,9.7455047770337,0.175870496801219,"m"
882,1,9.73892681608461,0.17576876278975,"m"
883,1,9.73234885513551,0.175667028778282,"m"
884,1,9.72577089418641,0.175565294766813,"m"
885,1,9.71919293323732,0.175463560755345,"m"
886,1,9.71261497228822,0.175361826743876,"m"
887,1,9.70603701133912,0.175260092732408,"m"
888,1,9.69945905039003,0.175158358720939,"m"
889,1,9.69288108944093,0.17505662470947,"m"
890,1,9.68630312849183,0.174954890698002,"m"
891,1,9.67972516754273,0.174853156686533,"m"
892,1,9.67314720659364,0.174751422675065,"m"
893,1,9.66656924564454,0.174649688663596,"m"
894,1,9.65999128469545,0.174547954652128,"m"
895,1,9.65341332374635,0.174446220640659,"m"
896,1,9.64683536279725,0.17434448662919,"m"
897,1,9.64025740184815,0.174242752617722,"m"
898,1,9.63367944089906,0.174141018606253,"m"
899,1,9.62710147994996,0.174039284594785,"m"
