"age_days","L","M","S","sex"
38,0.784831600615964,4.29997035687464,0.129646108228787,"m"
39,0.783109618429026,4.32387343371488,0.129344733558308,"m"
40,0.781389454973779,4.34777277917782,0.12904392688222,"m"
41,0.779671296214607,4.37166801173204,0.12874374627766,"m"
42,0.777955328115897,4.39555874984612,0.128444249821763,"m"
43,0.776241736642035,4.41944461198863,0.128145495591666,"m"
44,0.774530707757404,4.44332521662817,0.127847541664505,"m"
45,0.772822427426392,4.4672001822333,0.127550446117417,"m"
46,0.771117081613384,4.4910691272726,0.127254267027536,"m"
47,0.769414856282764,4.51493167021466,0.126959062472,"m"
48,0.767715937398919,4.53878742952805,0.126664890527945,"m"
49,0.766020510926235,4.56263602368136,0.126371809272506,"m"
50,0.764328762829096,4.58647707114315,0.12607987678282,"m"
51,0.762640879071888,4.61031019038201,0.125789151136023,"m"
52,0.760957045618998,4.63413499986652,0.12549969040925,"m"
53,0.759277448434809,4.65795111806526,0.125211552679639,"m"
54,0.757602273483709,4.68175816344681,0.124924796024326,"m"
55,0.755931706730081,4.70555575447974,0.124639478520446,"m"
56,0.754265934138313,4.72934350963263,0.124355658245135,"m"
57,0.752605141672789,4.75312104737406,0.12407339327553,"m"
58,0.750949515297895,4.77688798617262,0.123792741688768,"m"
59,0.749299240978016,4.80064394449688,0.123513761561983,"m"
60,0.747654504677539,4.82438854081542,0.123236510972312,"m"
61,0.746015492360848,4.84812139359681,0.122961047996892,"m"
62,0.744382389992329,4.87184212130965,0.122687430712858,"m"
63,0.742755383536367,4.89555034242249,0.122415717197346,"m"
64,0.741134658957349,4.91924567540394,0.122145965527493,"m"
