"age_days","L","M","S","sex"
6553,-1.48688227241615,20.7306276522929,0.124012395619439,"m"
6554,-1.48688774811773,20.7319472963723,0.124009493497604,"m"
6555,-1.4868932238193,20.7332669404517,0.12400659137577,"m"
6556,-1.48689869952088,20.7345865845311,0.124003689253936,"m"
6557,-1.48690417522245,20.7359062286105,0.124000787132101,"m"
6558,-1.48690965092402,20.7372258726899,0.123997885010267,"m"
6559,-1.4869151266256,20.7385455167693,0.123994982888433,"m"
6560,-1.48692060232717,20.7398651608487,0.123992080766598,"m"
6561,-1.48692607802875,20.7411848049281,0.123989178644764,"m"
6562,-1.48693155373032,20.7425044490075,0.123986276522929,"m"
6563,-1.4869370294319,20.7438240930869,0.123983374401095,"m"
6564,-1.48694250513347,20.7451437371663,0.123980472279261,"m"
6565,-1.48694798083504,20.7464633812457,0.123977570157426,"m"
6566,-1.48695345653662,20.7477830253251,0.123974668035592,"m"
6567,-1.48695893223819,20.7491026694045,0.123971765913758,"m"
6568,-1.48696440793977,20.7504223134839,0.123968863791923,"m"
6569,-1.48696988364134,20.7517419575633,0.123965961670089,"m"
6570,-1.48697535934292,20.7530616016427,0.123963059548255,"m"
6571,-1.48698083504449,20.7543812457221,0.12396015742642,"m"
6572,-1.48698631074606,20.7557008898015,0.123957255304586,"m"
6573,-1.48699178644764,20.7570205338809,0.123954353182752,"m"
6574,-1.48699726214921,20.7583401779603,0.123951451060917,"m"
6575,-1.487,20.759,0.12395,"m"
730,-0.816,16.206,0.08447,"f"
731,-0.816306639288159,16.2053894592745,0.0844691786447639,"f"
732,-0.816919917864476,16.2041683778234,0.0844675359342916,"f"
733,-0.817533196440794,16.2029472963723,0.0844658932238193,"f"
734,-0.818146475017111,16.2017262149213,0.084464250513347,"f"
735,-0.818759753593429,16.2005051334702,0.0844626078028747,"f"
736,-0.819373032169747,16.1992840520192,0.0844609650924025,"f"
737,-0.819986310746064,16.1980629705681,0.0844593223819302,"f"
738,-0.820599589322382,16.196841889117,0.0844576796714579,"f"
739,-0.8212128678987,16.195620807666,0.0844560369609856,"f"
740,-0.821826146475017,16.1943997262149,0.0844543942505133,"f"
741,-0.822439425051335,16.1931786447639,0.0844527515400411,"f"
742,-0.823052703627652,16.1919575633128,0.0844511088295688,"f"
743,-0.82366598220397,16.1907364818617,0.0844494661190965,"f"
744,-0.824279260780287,16.1895154004107,0.0844478234086242,"f"
745,-0.824892539356605,16.1882943189596,0.0844461806981519,"f"
746,-0.825505817932923,16.1870732375086,0.0844445379876797,"f"
