"age_days","L","M","S","sex"
1225,1,7.76303901437372,0.138236566534644,"m"
1226,1,7.75811088295688,0.138233855914677,"m"
1227,1,7.75318275154004,0.13823114529471,"m"
1228,1,7.7482546201232,0.138228434674742,"m"
1229,1,7.74332648870637,0.138225724054775,"m"
1230,1,7.73839835728953,0.138223013434808,"m"
1231,1,7.73347022587269,0.138220302814841,"m"
1232,1,7.72854209445585,0.138217592194873,"m"
1233,1,7.72361396303901,0.138214881574906,"m"
1234,1,7.71868583162218,0.138212170954939,"m"
1235,1,7.71375770020534,0.138209460334971,"m"
1236,1,7.7088295687885,0.138206749715004,"m"
1237,1,7.70390143737166,0.138204039095037,"m"
1238,1,7.69897330595483,0.13820132847507,"m"
1239,1,7.69404517453799,0.138198617855102,"m"
1240,1,7.68911704312115,0.138195907235135,"m"
1241,1,7.68418891170431,0.138193196615168,"m"
1242,1,7.67926078028747,0.1381904859952,"m"
1243,1,7.67433264887064,0.138187775375233,"m"
1244,1,7.6694045174538,0.138185064755266,"m"
1245,1,7.66447638603696,0.138182354135299,"m"
1246,1,7.65954825462012,0.138179643515331,"m"
1247,1,7.65462012320329,0.138176932895364,"m"
1248,1,7.64969199178645,0.138174222275397,"m"
1249,1,7.64476386036961,0.138171511655429,"m"
1250,1,7.63983572895277,0.138168801035462,"m"
1251,1,7.63490759753593,0.138166090415495,"m"
1252,1,7.6299794661191,0.138163379795527,"m"
1253,1,7.62505133470226,0.13816066917556,"m"
1254,1,7.62012320328542,0.138157958555593,"m"
1255,1,7.61519507186858,0.138155247935626,"m"
1256,1,7.61026694045175,0.138152537315658,"m"
1257,1,7.60533880903491,0.138149826695691,"m"
1258,1,7.60041067761807,0.138147116075724,"m"
1259,1,7.59548254620123,0.138144405455756,"m"
1260,1,7.59055441478439,0.138141694835789,"m"
1261,1,7.58562628336756,0.138138984215822,"m"
1262,1,7.58069815195072,0.138136273595855,"m"
1263,1,7.57577002053388,0.138133562975887,"m"
1264,1,7.57084188911704,0.13813085235592,"m"
1265,1,7.5659137577002,0.138128141735953,"m"
1266,1,7.56098562628337,0.138125431115985,"m"
1267,1,7.55605749486653,0.138122720496018,"m"
1268,1,7.55112936344969,0.138120009876051,"m"
1269,1,7.54620123203285,0.138117299256084,"m"
1270,1,7.54127310061602,0.138114588636116,"m"
1271,1,7.53634496919918,0.138111878016149,"m"
1272,1,7.53141683778234,0.138109167396182,"m"
1273,1,7.5264887063655,0.138106456776214,"m"
1274,1,7.52156057494867,0.138103746156247,"m"
1275,1,7.51663244353183,0.13810103553628,"m"
1276,1,7.51170431211499,0.138098324916313,"m"
1277,1,7.50677618069815,0.138095614296345,"m"
1278,1,7.50184804928131,0.138092903676378,"m"
1279,1,7.49788153756561,0.138060523166142,"m"
1280,1,7.4944920080277,0.138010341296216,"m"
1281,1,7.49110250610872,0.137960160958215,"m"
1282,1,7.48771304880494,0.137909983094861,"m"
1283,1,7.48432365311264,0.137859808648878,"m"
1284,1,7.48093433602809,0.137809638562989,"m"
1285,1,7.47754511454755,0.137759473779916,"m"
1286,1,7.47415600566729,0.137709315242382,"m"
1287,1,7.47076702638358,0.137659163893111,"m"
1288,1,7.46737819369269,0.137609020674824,"m"
1289,1,7.46398952459089,0.137558886530246,"m"
1290,1,7.46060103607445,0.137508762402099,"m"
1291,1,7.45721274513963,0.137458649233105,"m"
1292,1,7.45382466878271,0.137408547965989,"m"
1293,1,7.45043682399996,0.137358459543472,"m"
1294,1,7.44704922778763,0.137308384908277,"m"
1295,1,7.44366189714201,0.137258325003128,"m"
1296,1,7.44027484905937,0.137208280770748,"m"
1297,1,7.43688810053596,0.137158253153859,"m"
1298,1,7.43350166856806,0.137108243095184,"m"
1299,1,7.43011557015194,0.137058251537447,"m"
1300,1,7.42672982228387,0.13700827942337,"m"
1301,1,7.42334444196011,0.136958327695675,"m"
1302,1,7.41995944617694,0.136908397297087,"m"
